User: 127.0.0.1:58860, Action: END_GAME, Value: 35
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59252, Action: BEGIN_GAME, Value: 12
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59252, Action: LOSE_LIFE, Value: 13
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59252, Action: BEGIN_GAME, Value: 14
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59252, Action: END_GAME, Value: 15
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59253, Action: BEGIN_GAME, Value: 12
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59253, Action: LOSE_LIFE, Value: 13
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59253, Action: BEGIN_GAME, Value: 14
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59253, Action: END_GAME, Value: 15
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59246, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59246, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59246, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59246, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59246, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59255, Action: BEGIN_GAME, Value: 12
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59255, Action: LOSE_LIFE, Value: 13
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59255, Action: BEGIN_GAME, Value: 14
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59255, Action: END_GAME, Value: 15
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59254, Action: BEGIN_GAME, Value: 12
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59254, Action: LOSE_LIFE, Value: 13
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59254, Action: BEGIN_GAME, Value: 14
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59254, Action: END_GAME, Value: 15
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59247, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59247, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59247, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59247, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59247, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: END_GAME, Value: 1
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59248, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59248, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59248, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59248, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59248, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59256, Action: BEGIN_GAME, Value: 12
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59256, Action: LOSE_LIFE, Value: 13
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59256, Action: BEGIN_GAME, Value: 14
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59256, Action: END_GAME, Value: 15
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: END_GAME, Value: 1
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59252, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59252, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59252, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59252, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59252, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59251, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59251, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59251, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59251, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59251, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59253, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59253, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59253, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59253, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59253, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59255, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59255, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59255, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59255, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59255, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: BUY_ITEM, Value: 5
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: OPEN_GAME, Value: 6
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: OPEN_GAME, Value: 7
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: BUY_ITEM, Value: 8
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: END_LEVEL, Value: 9
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: END_GAME, Value: 10
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59254, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59254, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59254, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59254, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59254, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: BUY_ITEM, Value: 2
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: BUY_ITEM, Value: 3
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: END_GAME, Value: 4
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: END_GAME, Value: 11
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: BUY_ITEM, Value: 2
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: BUY_ITEM, Value: 3
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: END_GAME, Value: 4
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: BUY_ITEM, Value: 5
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: OPEN_GAME, Value: 6
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: OPEN_GAME, Value: 7
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: BUY_ITEM, Value: 8
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: END_LEVEL, Value: 9
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: END_GAME, Value: 10
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59256, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59256, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59256, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59256, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59256, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: END_GAME, Value: 11
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: BEGIN_GAME, Value: 12
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: LOSE_LIFE, Value: 13
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: BEGIN_GAME, Value: 14
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: END_GAME, Value: 15
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59258, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: BEGIN_GAME, Value: 12
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: LOSE_LIFE, Value: 13
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: BEGIN_GAME, Value: 14
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: END_GAME, Value: 15
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59257, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: END_GAME, Value: 11
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: BUY_ITEM, Value: 5
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: OPEN_GAME, Value: 6
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: OPEN_GAME, Value: 7
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: BUY_ITEM, Value: 8
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: END_LEVEL, Value: 9
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: END_GAME, Value: 10
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: BEGIN_GAME, Value: 12
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: LOSE_LIFE, Value: 13
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: BEGIN_GAME, Value: 14
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: END_GAME, Value: 15
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:17:35 2014
, WrTime: Tue Dec 23 13:17:35 2014
, User: 127.0.0.1:59259, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: END_GAME, Value: 1
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: BUY_ITEM, Value: 2
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: BUY_ITEM, Value: 3
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: END_GAME, Value: 4
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: BUY_ITEM, Value: 5
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: OPEN_GAME, Value: 6
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: OPEN_GAME, Value: 7
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: BUY_ITEM, Value: 8
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: END_LEVEL, Value: 9
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: END_GAME, Value: 10
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: END_GAME, Value: 11
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: BEGIN_GAME, Value: 12
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: LOSE_LIFE, Value: 13
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: BEGIN_GAME, Value: 14
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: END_GAME, Value: 15
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:19:26 2014
, WrTime: Tue Dec 23 13:19:26 2014
, User: 127.0.0.1:58561, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: END_GAME, Value: 0
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: BUY_ITEM, Value: 2
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: END_GAME, Value: 1
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: END_GAME, Value: 4
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: BUY_ITEM, Value: 5
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: OPEN_GAME, Value: 6
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: OPEN_GAME, Value: 7
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: BUY_ITEM, Value: 8
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: END_LEVEL, Value: 9
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: END_GAME, Value: 10
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: END_GAME, Value: 11
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: BEGIN_GAME, Value: 12
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: LOSE_LIFE, Value: 13
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: BEGIN_GAME, Value: 14
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: END_GAME, Value: 15
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: BEGIN_GAME, Value: 16
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: END_LEVEL, Value: 17
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: LOSE_LIFE, Value: 18
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: OPEN_GAME, Value: 19
RecTime: Tue Dec 23 13:23:08 2014
, WrTime: Tue Dec 23 13:23:08 2014
, User: 127.0.0.1:53645, Action: END_GAME, Value: 0
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: END_GAME, Value: 0
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: END_GAME, Value: 1
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: BUY_ITEM, Value: 2
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: BUY_ITEM, Value: 3
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: END_GAME, Value: 4
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: BUY_ITEM, Value: 5
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: OPEN_GAME, Value: 6
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: OPEN_GAME, Value: 7
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: BUY_ITEM, Value: 8
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: END_LEVEL, Value: 9
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: END_GAME, Value: 10
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: END_GAME, Value: 11
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: BEGIN_GAME, Value: 12
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: LOSE_LIFE, Value: 13
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: BEGIN_GAME, Value: 14
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: END_GAME, Value: 15
RecTime: 1419337424, WrTime: 1419337424, User: 127.0.0.1:51139, Action: BEGIN_GAME, Value: 16
